"SlNo","ProductName",Store,MRP,"SellingPrice",Discount,"PriceChange","StockStatus",SKU,"ProductURL",Brand,Category,"SubCategory",Offers,Cashback,"ShippingTime","ShippingCharges",Warranty,"CrawlTime",Size,Rating,Reviews,Images,"ImageCount","ImageResolution"
1141364,"L'Oreal Paris RevitaLift Anti-Wrinkle + Firming Face & Neck Contour Cream, 1.7 Fluid Ounce",Amazon-US,13.99,12.99,7.15,0,"In Stock",,http://www.amazon.com/LOreal-Paris-RevitaLift-Anti-Wrinkle-Firming/dp/B000KONYJK,L'Oreal,"Skin Care",Moisturizers,,,,2.75,,"4th Mar 2015 05:02:41","1.7 oz.",3.9,220,"http://ecx.images-amazon.com/images/I/41AOKNInGdL._AA160_.jpg, http://ecx.images-amazon.com/images/I/41AOKNInGdL.jpg, http://ecx.images-amazon.com/images/I/51H149ymxkL.jpg, http://ecx.images-amazon.com/images/I/51djIB8dJEL.jpg, http://ecx.images-amazon.com/images/I/51rVh-UP1bL.jpg, http://ecx.images-amazon.com/images/I/41crrKFm2oL.jpg",6,"1500x1197,1500x1197,1500x1197,1500x1197,1500x1197,1500x1197"
1141364,"""L'Oreal"" L'Oreal Advanced RevitaLift Complete Day Cream, Anti-Wrinkle & Firming Face & Neck Moisturizer, 1.7 oz",Walmart-US,13.97,13.97,0,0,"In Stock",,http://www.walmart.com/ip/L-Oreal-Advanced-RevitaLift-Complete-Day-Cream-Anti-Wrinkle-Firming-Face-Neck-Moisturizer-1.7-oz/10543657,L'Oreal,"Skin Care",Moisturizers,,,,50,,"3rd Mar 2015 01:59:08",,4.0,24,http://i5.walmartimages.com/dfw/dce07b8c-22ad/k2-_9e8c335f-4f97-4e73-a1c2-8d56c6ea9484.v1.jpg,1,450x450
1141365,"Age Perfect Day Cream SPF 15 - Anti-Aging Moisturizer - L'Oreal Paris",LorealParisusa-US,17.99,17.99,0,0,"In Stock",,http://www.lorealparisusa.com/en/Products/Skin-Care/Moisturizers/Age-Perfect-Day-Cream-SPF-15.aspx,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 01:56:19",,4,17,"http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Age-Perfect-Day-Cream-SPF-15/Day-Cream-SPF-15/SK4_1_pack-shot.jpg, http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Age-Perfect-Day-Cream-SPF-15/Day-Cream-SPF-15/SK4_1_pack-shot.jpg",2,"300x300,300x300"
1141365,"L'oreal Dermo-Expertise Age Perfect Anti-Sagging And Ultra-Hydrating Day Cream, Anti-Aging products from Face, Skin Care",CVS-US,17.79,17.79,0,0,"In Stock",,http://www.cvs.com/shop/skin-care/face/anti-aging/l-oreal-dermo-expertise-age-perfect-anti-sagging-and-ultra-hydrating-day-cream-skuid-107122,L'Oreal,"Skin Care",Moisturizers,,,,"FREE Shipping Eligible",,"4th Mar 2015 01:39:43","2.5 OZ",3.9,,http://www.cvs.com/bizcontent/merchandising/productimages/small/7124905170.jpg,1,197x224
1141366,"Men's Expert Vita Lift SPF 15 Anti-Wrinkle & Firming Moisturizer - L'Oreal Paris",LorealParisusa-US,11.88,11.88,0,0,"In Stock",,http://www.lorealparisusa.com/en/Products/Skin-Care/Moisturizers/Mens-Expert-Vita-Lift-SPF-15-Anti-Wrinkle-Firming-Moisturizer.aspx,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 01:56:46",,4.75,4,"http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Mens-Expert-Vita-Lift-SPF-15-Anti-Wrinkle-Firming-Moisturizer/Vita-Lift-SPF-15-Anti-Wrinkle-Firming-Moisturizer/SK12_7_pack-shot.jpg, http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Mens-Expert-Vita-Lift-SPF-15-Anti-Wrinkle-Firming-Moisturizer/Vita-Lift-SPF-15-Anti-Wrinkle-Firming-Moisturizer/SK12_7_pack-shot.jpg",2,"300x300,300x300"
1141366,"L'oreal Men's Expert Vita Lift Anti-Wrinkle And Firming Moisturizer Spf 15, Anti-Aging products from Face, Skin Care",CVS-US,11.99,11.99,0,0,"In Stock",,http://www.cvs.com/shop/skin-care/face/anti-aging/l-oreal-men-s-expert-vita-lift-anti-wrinkle-and-firming-moisturizer-spf-15-skuid-337967,L'Oreal,"Skin Care",Moisturizers,,,,"FREE Shipping Eligible",,"4th Mar 2015 01:39:25","1.6 OZ",4.7,,http://www.cvs.com/bizcontent/merchandising/productimages/small/7124909872.jpg,1,131x224
1141367,"Men's Expert Vita Lift Anti-Wrinkle & Firming Moisturizer - L'Oreal Paris",LorealParisusa-US,10.49,10.49,0,0,"In Stock",,http://www.lorealparisusa.com/en/Products/Skin-Care/Moisturizers/Mens-Expert-Vita-Lift-Anti-Wrinkle-Firming-Moisturizer.aspx,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 06:02:52",,4.75,4,"http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Mens-Expert-Vita-Lift-Anti-Wrinkle-Firming-Moisturizer/Vita-Lift-Anti-Wrinkle-Firming-Moisturizer/SK12_8_pack-shot.jpg, http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Mens-Expert-Vita-Lift-Anti-Wrinkle-Firming-Moisturizer/Vita-Lift-Anti-Wrinkle-Firming-Moisturizer/SK12_8_pack-shot.jpg",2,"300x300,300x300"
1141367,"L'Oreal Men's Expert Vita Lift Anti-Wrinkle And Firming Moisturizer, Anti-Aging products from Face, Skin Care",CVS-US,11.99,11.99,0,0,"In Stock",,http://www.cvs.com/shop/skin-care/face/anti-aging/l-oreal-men-s-expert-vita-lift-anti-wrinkle-and-firming-moisturizer-skuid-313679,L'Oreal,"Skin Care",Moisturizers,,,,"FREE Shipping Eligible",,"4th Mar 2015 01:39:46","1.6 OZ",5.0,,http://www.cvs.com/bizcontent/merchandising/productimages/small/7124901760.jpg,1,142x224
1141367,"L'Oreal Paris Men's Expert Vita Lift Anti-Wrinkle & Firming Moisturizer, 1.6 Fluid Ounce",Amazon-US,8.49,8.49,0,0,"In Stock",,http://www.amazon.com/LOreal-Paris-Anti-Wrinkle-Firming-Moisturizer/dp/B0013NHSYE,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 05:00:58","1.6 oz.",4.1,118,"http://ecx.images-amazon.com/images/I/41pAMrUPS5L._SL246_SX190_CR0, 0, 190, 246_.jpg, http://ecx.images-amazon.com/images/I/41pAMrUPS5L.jpg, http://ecx.images-amazon.com/images/I/41ZbVb7uW5L.jpg, http://ecx.images-amazon.com/images/I/516TzaESt8L.jpg, http://ecx.images-amazon.com/images/I/41BpZvTl12L.jpg, http://ecx.images-amazon.com/images/I/51PTdBt4WgL.jpg, http://ecx.images-amazon.com/images/I/41qQaLEODKL.jpg",7,"NAxNA,NAxNA,NAxNA,NAxNA,NAxNA,NAxNA,NAxNA"
1141368,"Age Perfect ® Glow Renewal SPF 30 Lotion - Moisturizers By L'Oreal Paris",LorealParisusa-US,24.99,24.99,0,0,"In Stock",,http://www.lorealparisusa.com/en/Products/Skin-Care/Moisturizers/Age-Perfect-Glow-Renewal-SPF-30-Lotion.aspx,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 06:02:48",,4.33,3,"http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Suncare/Age-Perfect-Glow-Renewal-SPF-30-Lotion/Glow-Renewal-SPF-30-Lotion/SK4_15_pack-shot.jpg, http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Suncare/Age-Perfect-Glow-Renewal-SPF-30-Lotion/Glow-Renewal-SPF-30-Lotion/SK4_15_pack-shot.jpg",2,"300x300,300x300"
1141368,"L'Oreal Age Perfect Glow Renewal Day Lotion Moisturizer, SPF 30, Face Moisturizer products from Face, Skin Care",CVS-US,24.99,24.99,0,0,"In Stock",,http://www.cvs.com/shop/skin-care/face/face-moisturizer/l-oreal-age-perfect-glow-renewal-day-lotion-moisturizer-spf-30-skuid-949444,L'Oreal,"Skin Care",Moisturizers,,,,"FREE Shipping Eligible",,"4th Mar 2015 01:39:29","1.7 OZ",0.0,,http://www.cvs.com/bizcontent/merchandising/productimages/small/7124926585.jpg,1,224x224
1141368,"""L'Oreal Paris"" L'Oreal Paris Age Perfect Glow Renewal Day Lotion for Face, Neck & Chest, 1.7 fl oz",Walmart-US,19.97,19.97,0,0,"In Stock",,http://www.walmart.com/ip/L-Oreal-Paris-Age-Perfect-Glow-Renewal-Day-Lotion-for-Face-Neck-Chest-1.7-fl-oz/34208880,L'Oreal,"Skin Care",Moisturizers,,,,50,,"3rd Mar 2015 01:58:52",,4.5,5,http://i5.walmartimages.com/dfw/dce07b8c-f3b3/k2-_8fb49509-1bdf-4638-9fd9-41676cea3508.v1.jpg,1,450x450
1141369,"Youth Code Day Lotion SPF 30 - Sunblock Skincare - L'Oreal Paris",LorealParisusa-US,24.99,24.99,0,0,"In Stock",,http://www.lorealparisusa.com/en/Products/Skin-Care/Moisturizers/Youth-Code-Day-Lotion-SPF-30.aspx,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 06:02:58",,3.92,12,"http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Youth-Code-Day-Lotion-SPF-30/Day-Lotion-SPF-30/SK25_3_pack-shot.jpg, http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Youth-Code-Day-Lotion-SPF-30/Day-Lotion-SPF-30/SK25_3_pack-shot.jpg",2,"300x300,300x300"
1141369,"""L'Oreal"" L'Oreal Youth Code Day Lotion Spf 30",Walmart-US,19.97,19.97,0,0,"In Stock",,http://www.walmart.com/ip/L-Oreal-Youth-Code-Day-Lotion-Spf-30/15270270,L'Oreal,"Skin Care",Moisturizers,,,,50,,"3rd Mar 2015 02:02:28",,4.0,13,http://i5.walmartimages.com/dfw/dce07b8c-e05d/k2-_cfc6e196-4134-4f48-9919-2547896d9b95.v1.jpg,1,450x450
1141370,"RevitaLift ® Moisture Blur - Moisturizers By L'Oreal Paris",LorealParisusa-US,24.99,24.99,0,0,"In Stock",,http://www.lorealparisusa.com/en/Products/Skin-Care/Moisturizers/RevitaLift-Moisture-Blur.aspx,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 01:56:33",,4.36,11,"http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/RevitaLift-Moisture-Blur/Moisture-Blur/SK3_32_pack-shot.jpg, http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/RevitaLift-Moisture-Blur/Moisture-Blur/SK3_32_pack-shot.jpg",2,"300x300,300x300"
1141370,"""L'Oreal Paris"" L'Oreal Paris Revitalift Moisture Blur Instant Skin Smoother Moisturizer, 1.7 fl oz",Walmart-US,19.97,19.97,0,0,"In Stock",,http://www.walmart.com/ip/L-Oreal-Paris-Revitalift-Moisture-Blur-Instant-Skin-Smoother-Moisturizer-1.7-fl-oz/34208876,L'Oreal,"Skin Care",Moisturizers,,,,50,,"3rd Mar 2015 01:57:44",,4.0,151,http://i5.walmartimages.com/dfw/dce07b8c-df95/k2-_385101e9-eaa4-454b-8cbe-c4f7d00e598e.v2.jpg,1,450x450
1141370,"L'Oreal Revitalift Moisture Blur Instant Skin Smoother, 24H Hydration, Anti-Aging products from Face, Skin Care",CVS-US,24.99,24.99,0,0,"In Stock",,http://www.cvs.com/shop/skin-care/face/anti-aging/l-oreal-revitalift-moisture-blur-instant-skin-smoother-24h-hydration-skuid-949449,L'Oreal,"Skin Care",Moisturizers,,,,"FREE Shipping Eligible",,"4th Mar 2015 01:39:07","1.7 OZ",0.0,,http://www.cvs.com/bizcontent/merchandising/productimages/small/7124927532.jpg,1,224x224
1141371,"RevitaLift ® Miracle Blur Oil-Free - Moisturizers By L'Oreal Paris",LorealParisusa-US,24.99,24.99,0,0,"In Stock",,http://www.lorealparisusa.com/en/Products/Skin-Care/Moisturizers/RevitaLift-Miracle-Blur-Oil-Free.aspx,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 06:00:27",,3.63,19,"http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/RevitaLift-Miracle-Blur-Oil-Free/Miracle-Blur-Oil-Free/SK3_29_pack-shot.jpg, http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/RevitaLift-Miracle-Blur-Oil-Free/Miracle-Blur-Oil-Free/SK3_29_pack-shot.jpg",2,"300x300,300x300"
1141371,"L'Oreal Revitalift Miracle Blur, Oil Free, Serums & Treatments products from Face, Skin Care",CVS-US,24.99,24.99,0,0,"In Stock",,http://www.cvs.com/shop/skin-care/face/serums-treatments/l-oreal-revitalift-miracle-blur-oil-free-skuid-931971,L'Oreal,"Skin Care",Moisturizers,,,,"FREE Shipping Eligible",,"4th Mar 2015 01:40:05","1.18 OZ",0.0,,http://www.cvs.com/bizcontent/merchandising/productimages/small/7124926867.jpg,1,224x224
1141371,"L'Oreal Paris Revitalift Miracle Blur Cream, Oil-Free, 1.18 Fluid Ounce",Amazon-US,19.99,9,54.98,-99.99,"In Stock",,http://www.amazon.com/LOreal-Paris-Revitalift-Miracle-Oil-Free/dp/B00EELSW9M,L'Oreal,"Skin Care",Moisturizers,,,,4.99,,"4th Mar 2015 05:00:24","1.18 oz.",3.7,67,"http://ecx.images-amazon.com/images/I/41nXgNa0-qL._SL246_SX190_CR0, 0, 190, 246_.jpg, http://ecx.images-amazon.com/images/I/41nXgNa0-qL.jpg, http://ecx.images-amazon.com/images/I/411iPo9T2bL.jpg, http://ecx.images-amazon.com/images/I/51v1IXBZr3L.jpg, http://ecx.images-amazon.com/images/I/41Ki67QDXbL.jpg, http://ecx.images-amazon.com/images/I/3100bFd-eYL.jpg, http://ecx.images-amazon.com/images/I/31Fm3lxAuCL.jpg",7,"625x1500,625x1500,625x1500,625x1500,625x1500,625x1500,625x1500"
1141371,"""L'Oreal Paris"" L'Oreal Paris Revitalift Miracle Blur Oil-Free Instant Skin Smoother, 1.18 fl oz",Walmart-US,19.97,19.97,0,0,"In Stock",,http://www.walmart.com/ip/L-Oreal-Paris-Revitalift-Miracle-Blur-Oil-Free-Instant-Skin-Smoother-1.18-fl-oz/26814453,L'Oreal,"Skin Care",Moisturizers,,,,50,,"3rd Mar 2015 01:58:20",,3.5,21,http://i5.walmartimages.com/dfw/dce07b8c-43ec/k2-_946ca92b-9260-484b-8bf5-17a7a450134f.v1.jpg,1,450x450
1141372,"Age Perfect BB Cream Instant Radiance - Anti-Aging Primer - L'Oreal Paris",LorealParisusa-US,16.99,16.99,0,0,"In Stock",,http://www.lorealparisusa.com/en/Products/Skin-Care/Moisturizers/Age-Perfect-BB-Cream-Instant-Radiance.aspx,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 06:00:11",,2.97,33,"http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Age-Perfect-BB-Cream-Instant-Radiance/BB-Cream-Instant-Radiance/SK4_12_pack-shot.jpg, http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Age-Perfect-BB-Cream-Instant-Radiance/BB-Cream-Instant-Radiance/SK4_12_pack-shot.jpg",2,"300x300,300x300"
1141372,"L'Oreal Paris Age Perfect BB Cream Instant Radiance, 2.5 Fluid Ounce",Amazon-US,13.99,13.19,5.72,0,"In Stock",,http://www.amazon.com/LOreal-Paris-Perfect-Instant-Radiance/dp/B00AXRBAEA,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 05:02:04","Pack of 2",3.3,131,"http://ecx.images-amazon.com/images/I/31F-SzyrUhL._SL246_SX190_CR0, 0, 190, 246_.jpg, http://ecx.images-amazon.com/images/I/31F-SzyrUhL.jpg, http://ecx.images-amazon.com/images/I/41BXlvwo-7L.jpg, http://ecx.images-amazon.com/images/I/41zn17O5diL.jpg, http://ecx.images-amazon.com/images/I/41QZzaq0PFL.jpg, http://ecx.images-amazon.com/images/I/314zUApxWQL.jpg, http://ecx.images-amazon.com/images/I/41CRFJz94IL.jpg",7,"575x1500,575x1500,575x1500,575x1500,575x1500,575x1500,575x1500"
1141372,"L'Oreal Age Perfect Instant Radiance BB Cream, Light/Medium SPF 20, BB Creams products from Face, Skin Care",CVS-US,16.99,16.99,0,0,"In Stock",,http://www.cvs.com/shop/skin-care/face/bb-creams/l-oreal-age-perfect-instant-radiance-bb-cream-light-medium-spf-20-skuid-907425,L'Oreal,"Skin Care",Moisturizers,,,,"FREE Shipping Eligible",,"4th Mar 2015 01:39:37","2.5 OZ",2.8,,http://www.cvs.com/bizcontent/merchandising/productimages/small/7124924094.jpg,1,224x224
1141372,"""L'Oreal"" L'Oreal Paris Age Perfect BB Cream for Mature Skin, 2.5 fl oz",Walmart-US,13.97,13.84,0.93,0,"In Stock",,http://www.walmart.com/ip/L-Oreal-Paris-Age-Perfect-BB-Cream-for-Mature-Skin-2.5-fl-oz/22218748,L'Oreal,"Skin Care",Moisturizers,,,,50,,"3rd Mar 2015 01:58:33",,3.5,44,http://i5.walmartimages.com/dfw/dce07b8c-8546/k2-_4f23ccc8-7f31-4d39-91b3-c1e97b54bddf.v1.jpg,1,450x450
1141373,"Age Perfect ® Cell Renewal* Night Cream - Moisturizers By L'Oreal Paris",LorealParisusa-US,24.99,24.99,0,0,"In Stock",,http://www.lorealparisusa.com/en/Products/Skin-Care/Moisturizers/Age-Perfect-Cell-Renewal-Night-Cream.aspx,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 01:56:22",,4.39,18,"http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Age-Perfect-Cell-Renewal-Night-Cream/Night-Cream/SK4_18_pack-shot.jpg, http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Age-Perfect-Cell-Renewal-Night-Cream/Night-Cream/SK4_18_pack-shot.jpg",2,"300x300,300x300"
1141373,"L'Oreal Age Perfect Cell Renewal Moisturizing Night Cream, Face Moisturizer products from Face, Skin Care",CVS-US,24.99,24.99,0,0,"In Stock",,http://www.cvs.com/shop/skin-care/face/face-moisturizer/l-oreal-age-perfect-cell-renewal-moisturizing-night-cream-skuid-970472,L'Oreal,"Skin Care",Moisturizers,,,,"FREE Shipping Eligible",,"4th Mar 2015 01:39:52","1.7 OZ",0.0,,http://www.cvs.com/bizcontent/merchandising/productimages/small/7124927936.jpg,1,224x224
1141373,"L'Oreal Paris Age Perfect Cell Renewal Night Cream, 1.7 Ounce",Amazon-US,19.99,19.97,0.1,0,"In Stock",,http://www.amazon.com/LOreal-Paris-Perfect-Renewal-Night/dp/B00M97IU72,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 05:01:06","1 Oz",4.2,4,"http://ecx.images-amazon.com/images/I/51d5recqRtL._SL246_SX190_CR0, 0, 190, 246_.jpg, http://ecx.images-amazon.com/images/I/41aecn2ebQL.jpg, http://ecx.images-amazon.com/images/I/51DArL2sguL.jpg, http://ecx.images-amazon.com/images/I/51nYDNsJzFL.jpg, http://ecx.images-amazon.com/images/I/51TifBhgqUL.jpg, http://ecx.images-amazon.com/images/I/51U-5RgyVTL.jpg, http://ecx.images-amazon.com/images/I/41HwgqCKC3L.jpg",7,"1404x1072,1404x1072,1404x1072,1404x1072,1404x1072,1404x1072,1404x1072"
1141373,"""L'Oreal Paris"" L'Oreal Paris Age Perfect Cell Renewal Night Cream Moisturizer, 1.7 fl oz",Walmart-US,19.97,19.97,0,0,"In Stock",,http://www.walmart.com/ip/L-Oreal-Paris-Age-Perfect-Cell-Renewal-Night-Cream-Moisturizer-1.7-fl-oz/38102600,L'Oreal,"Skin Care",Moisturizers,,,,50,,"3rd Mar 2015 01:57:54",,4.5,15,http://i5.walmartimages.com/dfw/dce07b8c-4053/k2-_70f1a845-79c8-415b-a6cc-481edade98c4.v1.jpg,1,450x450
1141374,"RevitaLift Miracle Blur - Erases Lines, Wrinkles & Pores - L'Oreal Paris",LorealParisusa-US,24.99,24.99,0,0,"In Stock",,http://www.lorealparisusa.com/en/Products/Skin-Care/Moisturizers/RevitaLift-Miracle-Blur.aspx,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 01:56:38",,4.09,142,"http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/RevitaLift-Miracle-Blur/Miracle-Blur/SK3_28_pack-shot.jpg, http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/RevitaLift-Miracle-Blur/Miracle-Blur/SK3_28_pack-shot.jpg",2,"300x300,300x300"
1141374,"L'Oreal Revitalift Miracle Blur, Serums & Treatments products from Face, Skin Care",CVS-US,24.99,24.99,0,0,"In Stock",,http://www.cvs.com/shop/skin-care/face/serums-treatments/l-oreal-revitalift-miracle-blur-skuid-907426,L'Oreal,"Skin Care",Moisturizers,,,,"FREE Shipping Eligible",,"4th Mar 2015 01:38:59","1.18 OZ",4.0,,http://www.cvs.com/bizcontent/merchandising/productimages/small/7124924913.jpg,1,224x224
1141374,"""L'Oreal"" L'Oreal Paris Revitalift Miracle Blur Instant Skin Smoother Finishing Cream, 1.18 fl oz",Walmart-US,19.97,19.97,0,0,"In Stock",,http://www.walmart.com/ip/L-Oreal-Paris-Revitalift-Miracle-Blur-Instant-Skin-Smoother-Finishing-Cream-1.18-fl-oz/22172114,L'Oreal,"Skin Care",Moisturizers,,,,50,,"3rd Mar 2015 02:04:12",,4.0,172,http://i5.walmartimages.com/dfw/dce07b8c-bfc7/k2-_0b9a5565-5322-448b-9b14-3df089f36140.v1.jpg,1,450x450
1141375,"Collagen Filler Collagen Moisture Filler Day/Night Cream - L'Oreal Paris",LorealParisusa-US,11.49,11.49,0,0,"In Stock",,http://www.lorealparisusa.com/en/Products/Skin-Care/Moisturizers/Collagen-Filler-Collagen-Moisture-Filler-Day-Night-Cream.aspx,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 01:59:05",,4.27,22,"http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Collagen-Filler-Collagen-Moisture-Filler-Day-Night-Cream/Collagen-Moisture-Filler-Day-Night-Cream/SK23_10_pack-shot.jpg, http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/Collagen-Filler-Collagen-Moisture-Filler-Day-Night-Cream/Collagen-Moisture-Filler-Day-Night-Cream/SK23_10_pack-shot.jpg",2,"300x300,300x300"
1141375,"L'Oreal Collagen Moisture Filler Daily Moisturizer Day/Night Cream, Anti-Aging products from Face, Skin Care",CVS-US,17.49,17.49,0,0,"In Stock",,http://www.cvs.com/shop/skin-care/face/anti-aging/l-oreal-collagen-moisture-filler-daily-moisturizer-day-night-cream-skuid-696669,L'Oreal,"Skin Care",Moisturizers,,,,"FREE Shipping Eligible",,"4th Mar 2015 01:40:08","1.7 OZ",4.5,,http://www.cvs.com/bizcontent/merchandising/productimages/small/7124915287.jpg,1,224x220
1141375,"L'Oreal Paris Collagen Moisture Filler Day/Night Cream, 1.7 Fluid Ounce",Amazon-US,9.99,9.43,5.61,0,"In Stock",,http://www.amazon.com/LOreal-Paris-Collagen-Moisture-Filler/dp/B002JDUMFO,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 05:00:10","1.7 Fluid Ounce",4.3,232,"http://ecx.images-amazon.com/images/I/41Mv5c-xNlL._AA160_.jpg, http://ecx.images-amazon.com/images/I/41Mv5c-xNlL.jpg, http://ecx.images-amazon.com/images/I/513EFCROkdL.jpg, http://ecx.images-amazon.com/images/I/51d7B4cUDBL.jpg, http://ecx.images-amazon.com/images/I/51fD8K67yLL.jpg, http://ecx.images-amazon.com/images/I/51Fzi%2BiSY9L.jpg, http://ecx.images-amazon.com/images/I/41Gtchg7mfL.jpg",7,"1500x1185,1500x1185,1500x1185,1500x1185,1500x1185,1500x1185,1500x1185"
1141375,"""L'Oreal"" Skin Expertise Collagen Moisture Filler Day/Night Cream, 1.7oz",Walmart-US,9.98,9.98,0,0,"In Stock",,http://www.walmart.com/ip/Skin-Expertise-Collagen-Moisture-Filler-Day-Night-Cream-1.7oz/12444104,L'Oreal,"Skin Care",Moisturizers,,,,50,,"3rd Mar 2015 02:23:04",,4.5,41,http://i5.walmartimages.com/dfw/dce07b8c-1975/k2-_36de3716-6f93-4d9c-88bf-f78007759510.v1.jpg,1,450x450
1141376,"RevitaLift Triple Power Deep-Acting Moisturizer - L'Oreal Paris",LorealParisusa-US,24.99,24.99,0,0,"In Stock",,http://www.lorealparisusa.com/en/Products/Skin-Care/Moisturizers/RevitaLift-Triple-Power-Deep-Acting-Moisturizer.aspx,L'Oreal,"Skin Care",Moisturizers,,,,,,"4th Mar 2015 06:00:18",,4.63,293,"http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/RevitaLift-Triple-Power-Deep-Acting-Moisturizer/Triple-Power-Deep-Acting-Moisturizer/SK3_25_pack-shot.jpg, http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/RevitaLift-Triple-Power-Deep-Acting-Moisturizer/Triple-Power-Deep-Acting-Moisturizer/SK3_25_pack-shot.jpg , http://www.lorealparisusa.com/~/media/Images/LOP/Home/Products/Skin-Care/Moisturizers/RevitaLift-Triple-Power-Deep-Acting-Moisturizer/Triple-Power-Deep-Acting-Moisturizer/SK3_25_pack-shot_2.jpg",3,"300x300,300x300,300x300"
